,Unnamed: 0,# of trees,feature,%,std,median,mean,depth,node #,# samples (mean),# samples (median)
127,127,90,Phosphate,18.0,0.611384590407,1.26176154613,1.11488482931,5,32,37.0128205128,4.0
128,128,78,Temperature,15.6,3.87856772084,6.7216583252,7.32828987317,5,32,37.0128205128,4.0
129,129,189,Depth,37.8,1806.18077787,-38.0,-1037.0978836,5,33,39.2948717949,34.5
130,130,119,Phosphate,23.8,0.570283694102,1.26176154613,1.14021254184,5,33,39.2948717949,34.5
131,131,114,Salinity,22.8,2.54948247102,33.8647727966,33.5410749536,5,33,39.2948717949,34.5
132,132,78,Temperature,15.6,5.15303360565,10.5296875,9.17961136256,5,33,39.2948717949,34.5
133,133,223,Depth,44.6,1658.21183247,-2.0,-746.769058296,5,34,52.3661971831,36.0
134,134,105,Salinity,21.0,1.10829792868,34.0812492371,34.3941435678,5,34,52.3661971831,36.0
135,135,101,Phosphate,20.2,0.611351200527,0.62169444561,0.891453048712,5,34,52.3661971831,36.0
136,136,71,Temperature,14.2,5.46117056103,11.7272583008,9.96256473165,5,34,52.3661971831,36.0
137,140,88,Temperature,17.6,5.84291675375,11.0749603271,9.49569265192,5,35,29.5681818182,19.0
138,139,113,Phosphate,22.6,0.419667308165,0.625156283379,0.719271642313,5,35,29.5681818182,19.0
139,137,171,Depth,34.2,2093.69420828,-19.5,-1302.95614035,5,35,29.5681818182,19.0
140,138,128,Salinity,25.6,4.39005705926,33.8675441742,32.7476777583,5,35,29.5681818182,19.0
141,141,192,Depth,38.4,1644.68925158,-59.5,-788.963541667,5,36,35.9259259259,24.0
142,142,137,Salinity,27.4,2.50389904922,33.9916915894,33.8238371271,5,36,35.9259259259,24.0
143,143,90,Phosphate,18.0,0.58461120596,0.678718239069,0.820186242565,5,36,35.9259259259,24.0
144,144,81,Temperature,16.2,5.44426746783,10.6477905273,9.50077906479,5,36,35.9259259259,24.0
145,145,210,Depth,42.0,1376.33853964,-2.0,-543.245238095,5,37,40.4117647059,29.0
146,146,120,Salinity,24.0,2.53963127418,34.7019119263,33.7818806648,5,37,40.4117647059,29.0
147,147,85,Temperature,17.0,5.03505157719,13.5821777344,12.0410605038,5,37,40.4117647059,29.0
148,148,85,Phosphate,17.0,0.426661515656,0.487940818071,0.597576211568,5,37,40.4117647059,29.0
149,149,230,Depth,46.0,1459.21763829,-2.0,-538.173913043,5,38,33.2837837838,23.0
150,150,111,Salinity,22.2,2.01467864913,35.1172485352,34.5717767423,5,38,33.2837837838,23.0
151,151,85,Temperature,17.0,5.46589276773,11.6267333984,10.8886298685,5,38,33.2837837838,23.0
152,152,74,Phosphate,14.8,0.526256329825,0.53767812252,0.757350216846,5,38,33.2837837838,23.0
153,156,39,Temperature,7.8,7.58452619675,6.93795166016,7.71067943084,5,39,17.8974358974,8.0
154,155,57,Salinity,11.4,3.47719277741,33.361907959,33.0543680693,5,39,17.8974358974,8.0
155,154,65,Phosphate,13.0,0.449323547993,0.625156283379,0.653403659853,5,39,17.8974358974,8.0
156,153,339,Depth,67.8,636.135747944,-2.0,-112.740412979,5,39,17.8974358974,8.0
157,157,357,Depth,71.4,834.594411051,-2.0,-182.287114846,5,40,34.2307692308,22.0
158,158,62,Salinity,12.4,6.4623567903,33.3677997589,31.3706891767,5,40,34.2307692308,22.0
159,159,42,Temperature,8.4,7.7893928621,4.22660217285,6.3413562593,5,40,34.2307692308,22.0
160,160,39,Phosphate,7.8,0.449750052818,0.57161962986,0.731119122452,5,40,34.2307692308,22.0
161,161,284,Depth,56.8,768.451927905,-2.0,-138.373239437,5,41,25.6785714286,16.5
162,162,86,Salinity,17.2,2.70253024768,33.361907959,32.8416002628,5,41,25.6785714286,16.5
163,163,74,Temperature,14.8,7.2461757561,0.100045776367,3.86443770125,5,41,25.6785714286,16.5
164,164,56,Phosphate,11.2,0.554106445173,0.554310977459,0.733672245605,5,41,25.6785714286,16.5
165,165,315,Depth,63.0,676.745507311,-2.0,-110.671428571,5,42,20.5434782609,9.0
166,166,72,Salinity,14.4,2.58650375671,33.8105888367,33.4395975272,5,42,20.5434782609,9.0
167,167,67,Temperature,13.4,7.46684210202,0.683862304688,6.17474711404,5,42,20.5434782609,9.0
168,168,46,Phosphate,9.2,0.538530067168,1.09488487244,1.00988397711,5,42,20.5434782609,9.0
169,171,74,Phosphate,14.8,0.410981118999,0.487940818071,0.56063506055,5,43,12.65625,4.0
170,172,64,Temperature,12.8,6.3045858048,6.50478515625,9.10775289536,5,43,12.65625,4.0
171,170,91,Salinity,18.2,2.68659588594,33.3662109375,32.643001787,5,43,12.65625,4.0
172,169,271,Depth,54.2,221.26453794,-2.0,-28.6199261993,5,43,12.65625,4.0
173,173,302,Depth,60.4,26.0514040063,-2.0,-7.34105960265,5,44,7.76315789474,3.0
174,174,82,Temperature,16.4,6.50907015989,11.362878418,10.1034581626,5,44,7.76315789474,3.0
175,175,78,Salinity,15.6,4.7236204627,33.524477005,32.1519899857,5,44,7.76315789474,3.0
176,176,38,Phosphate,7.6,0.611438678892,0.579717963934,0.913127710896,5,44,7.76315789474,3.0
177,177,187,Depth,37.4,199.560298526,-2.0,-26.2406417112,5,45,13.2291666667,6.0
178,178,110,Salinity,22.0,2.37820577644,33.971496582,33.1260019302,5,45,13.2291666667,6.0
179,179,107,Temperature,21.4,5.29267229499,7.36849365234,9.58486099956,5,45,13.2291666667,6.0
180,180,96,Phosphate,19.2,0.325321737565,0.487940818071,0.551228818794,5,45,13.2291666667,6.0
181,181,219,Depth,43.8,398.959061912,-2.0,-63.1415525114,5,46,11.25,8.0
182,182,126,Salinity,25.2,1.68746440908,33.971496582,33.6426928081,5,46,11.25,8.0
183,183,79,Temperature,15.8,4.73183638595,7.08406982422,9.40942931356,5,46,11.25,8.0
184,184,76,Phosphate,15.2,0.264345018623,0.507442712784,0.503530848967,5,46,11.25,8.0
185,188,109,Depth,21.8,2139.60828242,-740.5,-1943.89449541,5,47,15.3944954128,5.0
186,187,118,Temperature,23.6,2.00425730058,20.2392822266,20.0919283592,5,47,15.3944954128,5.0
187,185,145,Phosphate,29.0,0.256123821288,0.0480879768729,0.222049489791,5,47,15.3944954128,5.0
188,186,128,Salinity,25.6,0.910046882554,36.6034507751,36.1071359813,5,47,15.3944954128,5.0
189,189,158,Depth,31.6,2075.21894331,-1230.5,-1990.32278481,5,48,11.8411214953,8.0
190,190,118,Phosphate,23.6,0.316753333395,0.320290669799,0.395472273696,5,48,11.8411214953,8.0
191,191,117,Salinity,23.4,1.08741941568,35.6089019775,35.8195135655,5,48,11.8411214953,8.0
192,192,107,Temperature,21.4,2.67776493696,20.7870422363,20.8742706014,5,48,11.8411214953,8.0
