,Unnamed: 0,# of trees,feature,%,std,median,mean,depth,node #,# samples (mean),# samples (median)
111,111,96,Salinity,19.2,2.95772879884,35.7564487457,34.9636250734,4,28,25.8518518519,16.0
112,112,81,SWrad,16.2,51.5033771872,268.474914551,247.761815954,4,28,25.8518518519,16.0
113,116,71,SWrad,14.2,50.6554891438,249.881576538,241.840686422,4,29,22.338028169,9.0
114,113,152,Depth,30.4,2106.49131218,-157.5,-1716.22368421,4,29,22.338028169,9.0
115,114,143,Salinity,28.6,1.50111374231,35.9130096436,35.7564266178,4,29,22.338028169,9.0
116,115,134,Temperature,26.8,2.788058116,25.5842071533,25.0621126545,4,29,22.338028169,9.0
117,119,103,Temperature,20.6,2.17142237846,25.9832397461,25.6638066264,4,30,25.7228915663,15.0
118,120,83,SWrad,16.6,45.9577632968,262.460235596,255.240167457,4,30,25.7228915663,15.0
119,117,198,Depth,39.6,1876.64904805,-206.0,-1698.61868687,4,30,25.7228915663,15.0
120,118,116,Salinity,23.2,1.78834303497,36.4267120361,35.824043981,4,30,25.7228915663,15.0
121,123,126,Depth,25.2,943.745598354,-2.0,-464.96031746,4,31,20.2435897436,4.0
122,124,78,Temperature,15.6,4.21246031208,4.13924560547,4.55202323718,4,31,20.2435897436,4.0
123,121,168,SWrad,33.6,31.10232164,49.9407806396,60.5063712937,4,31,20.2435897436,4.0
124,122,128,Salinity,25.6,0.782849629221,33.8637771606,33.6778605878,4,31,20.2435897436,4.0
125,125,216,Depth,43.2,1860.55035524,-2.0,-968.284722222,5,32,66.88,40.5
126,126,135,Temperature,27.0,4.52124629128,10.671472168,9.39604062681,5,32,66.88,40.5
127,127,99,Salinity,19.8,0.801034722981,33.8641967773,33.8848919531,5,32,66.88,40.5
128,128,50,SWrad,10.0,90.5956545487,223.049324036,194.758909836,5,32,66.88,40.5
129,129,221,Depth,44.2,1844.02330061,-2.0,-1012.75791855,5,33,38.3717948718,37.0
130,130,105,Salinity,21.0,3.11964570601,33.8641967773,33.3122273945,5,33,38.3717948718,37.0
131,131,96,Temperature,19.2,5.41289806758,10.1036010742,9.15110740662,5,33,38.3717948718,37.0
132,132,78,SWrad,15.6,77.3788538487,169.955474854,144.785122248,5,33,38.3717948718,37.0
133,133,244,Depth,48.8,1358.55031623,-2.0,-545.485655738,5,34,27.7530864198,24.0
134,134,92,Temperature,18.4,4.6373630574,11.8991943359,11.3863325036,5,34,27.7530864198,24.0
135,135,83,Salinity,16.6,3.55924261392,35.1659927368,34.2438295893,5,34,27.7530864198,24.0
136,136,81,SWrad,16.2,84.1778947268,158.269439697,140.382800656,5,34,27.7530864198,24.0
137,140,59,SWrad,11.8,73.2924458611,144.309921265,145.938756801,5,35,22.593220339,22.0
138,139,83,Temperature,16.6,7.58114851359,6.66060791016,7.22064150155,5,35,22.593220339,22.0
139,137,234,Depth,46.8,1494.87360111,-2.0,-593.376068376,5,35,22.593220339,22.0
140,138,124,Salinity,24.8,3.30474391993,33.3662109375,32.927752041,5,35,22.593220339,22.0
141,141,245,Depth,49.0,1100.7257535,-2.0,-326.995918367,5,36,21.9846153846,15.0
142,142,102,Salinity,20.4,3.55825132629,34.1390533447,33.4928076314,5,36,21.9846153846,15.0
143,143,88,Temperature,17.6,6.8875661507,8.49622497559,8.22667707963,5,36,21.9846153846,15.0
144,144,65,SWrad,13.0,77.6665639799,198.144226074,178.12372171,5,36,21.9846153846,15.0
145,145,260,Depth,52.0,1091.08397444,-2.0,-327.332692308,5,37,22.6142857143,12.0
146,146,90,Salinity,18.0,2.51422441073,34.5355110168,34.015202268,5,37,22.6142857143,12.0
147,147,80,Temperature,16.0,4.83103803295,13.5444122314,11.8339496613,5,37,22.6142857143,12.0
148,148,70,SWrad,14.0,80.5498770675,133.877326965,129.518860381,5,37,22.6142857143,12.0
149,149,267,Depth,53.4,944.435000225,-2.0,-276.196629213,5,38,16.9733333333,16.0
150,150,80,Temperature,16.0,4.44980366775,14.7065063477,13.5721324921,5,38,16.9733333333,16.0
151,151,78,Salinity,15.6,2.63597586321,35.2339744568,34.4583733387,5,38,16.9733333333,16.0
152,152,75,SWrad,15.0,78.5018021535,184.042755127,151.885614929,5,38,16.9733333333,16.0
153,156,41,Temperature,8.2,8.04544142807,4.25289306641,6.11377087105,5,39,12.1707317073,9.0
154,155,61,SWrad,12.2,77.0109022228,100.614517212,113.092376175,5,39,12.1707317073,9.0
155,154,71,Salinity,14.2,3.64443150197,33.361907959,32.6868214943,5,39,12.1707317073,9.0
156,153,327,Depth,65.4,978.533723037,-2.0,-242.928134557,5,39,12.1707317073,9.0
157,157,325,Depth,65.0,676.345797788,-2.0,-116.709230769,5,40,14.3333333333,6.0
158,158,68,Salinity,13.6,3.86182047733,33.4037914276,32.9974198061,5,40,14.3333333333,6.0
159,159,62,Temperature,12.4,7.85778577632,3.28711853027,6.3660369873,5,40,14.3333333333,6.0
160,160,45,SWrad,9.0,77.9819088471,178.38621521,149.399080828,5,40,14.3333333333,6.0
161,161,253,Depth,50.6,1012.86194522,-2.0,-242.861660079,5,41,20.435483871,16.0
162,162,95,Temperature,19.0,7.39512406478,0.267999267578,5.67177188271,5,41,20.435483871,16.0
163,163,90,Salinity,18.0,2.05240403476,33.3640594482,33.4039441639,5,41,20.435483871,16.0
164,164,62,SWrad,12.4,82.1698996746,174.407974243,140.123545147,5,41,20.435483871,16.0
165,165,305,Depth,61.0,1023.94796065,-2.0,-259.759016393,5,42,13.2830188679,10.0
166,166,71,Salinity,14.2,2.22515505635,33.9032363892,33.9927445533,5,42,13.2830188679,10.0
167,167,71,Temperature,14.2,7.83436313699,2.80709228516,6.21110633528,5,42,13.2830188679,10.0
168,168,53,SWrad,10.6,59.6452465377,201.630096436,211.230405412,5,42,13.2830188679,10.0
169,171,89,Temperature,17.8,5.31706513605,6.64534912109,8.50623902739,5,43,12.0273972603,7.0
170,172,73,SWrad,14.6,68.1628274265,149.665237427,124.870047538,5,43,12.0273972603,7.0
171,170,102,Salinity,20.4,4.3786655871,32.6601066589,31.3185983172,5,43,12.0273972603,7.0
172,169,236,Depth,47.2,281.10359269,-2.0,-57.6525423729,5,43,12.0273972603,7.0
173,173,250,Depth,50.0,128.425202412,-2.0,-24.254,5,44,13.5671641791,7.0
174,174,93,Salinity,18.6,2.80156355868,33.8919487,33.2252957334,5,44,13.5671641791,7.0
175,175,90,Temperature,18.0,5.91370745124,11.2399993896,10.7442060683,5,44,13.5671641791,7.0
176,176,67,SWrad,13.4,67.8548197134,170.204238892,147.019172668,5,44,13.5671641791,7.0
177,177,216,Depth,43.2,338.476548645,-2.0,-34.2708333333,5,45,17.8082191781,8.0
178,178,115,Salinity,23.0,2.80906313381,33.971496582,33.5335188161,5,45,17.8082191781,8.0
179,179,96,Temperature,19.2,5.13177206868,7.08406982422,9.75229098002,5,45,17.8082191781,8.0
180,180,73,SWrad,14.6,64.9034005339,152.150802612,120.25707548,5,45,17.8082191781,8.0
181,181,237,Depth,47.4,376.795724669,-2.0,-41.7974683544,5,46,12.3975903614,5.0
182,182,90,SWrad,18.0,54.9328400844,178.38621521,161.448044904,5,46,12.3975903614,5.0
183,183,90,Temperature,18.0,4.81038793928,14.8095031738,12.9698706733,5,46,12.3975903614,5.0
184,184,83,Salinity,16.6,1.41821247232,34.5045089722,34.1250966543,5,46,12.3975903614,5.0
185,188,76,SWrad,15.2,52.8568748006,147.287208557,164.752204092,5,47,21.0526315789,16.0
186,187,84,Temperature,16.8,2.83556919931,19.6006713867,19.7494863601,5,47,21.0526315789,16.0
187,185,213,Depth,42.6,2150.00099948,-2512.0,-2401.77934272,5,47,21.0526315789,16.0
188,186,127,Salinity,25.4,0.834893385845,35.6492004395,35.7871250843,5,47,21.0526315789,16.0
189,189,193,Depth,38.6,1998.68313392,-2.0,-1538.43005181,5,48,23.3595505618,13.0
190,190,122,Salinity,24.4,1.84553854996,36.5276126862,35.9756203948,5,48,23.3595505618,13.0
191,191,96,SWrad,19.2,59.8213159355,166.004005432,182.513073683,5,48,23.3595505618,13.0
192,192,89,Temperature,17.8,3.62201989603,19.499597168,20.5824753665,5,48,23.3595505618,13.0
193,193,190,Depth,38.0,2089.09248881,-929.0,-1962.14210526,5,49,24.56,15.5
194,194,106,SWrad,21.2,53.3458593131,218.947624207,201.483870236,5,49,24.56,15.5
195,195,104,Salinity,20.8,1.88760049655,35.9298553467,35.7834620843,5,49,24.56,15.5
196,196,100,Temperature,20.0,2.85967328492,19.8736206055,20.8440588379,5,49,24.56,15.5
197,197,164,Depth,32.8,2045.9514874,-283.5,-1803.02134146,5,50,22.5480769231,9.0
198,198,128,Salinity,25.6,1.12445384527,36.5940437317,36.3794722557,5,50,22.5480769231,9.0
199,199,104,SWrad,20.8,49.8989605967,244.366256714,228.57298,5,50,22.5480769231,9.0
200,200,104,Temperature,20.8,2.92771949367,22.0722595215,22.0931006798,5,50,22.5480769231,9.0
201,204,80,Temperature,16.0,4.09886742715,20.2717529297,21.4719852448,5,51,29.35,15.0
202,203,104,Salinity,20.8,3.79816274999,34.8853740692,33.6866896336,5,51,29.35,15.0
203,201,206,Depth,41.2,1734.18425641,-2.0,-920.050970874,5,51,29.35,15.0
204,202,110,SWrad,22.0,49.7747664465,207.065956116,196.73219764,5,51,29.35,15.0
205,205,190,Depth,38.0,1720.08269577,-11.5,-924.95,5,52,23.8409090909,12.5
206,206,115,Salinity,23.0,1.82407698034,35.0843505859,34.971598932,5,52,23.8409090909,12.5
207,207,107,Temperature,21.4,4.40143254213,19.4450927734,20.9826117114,5,52,23.8409090909,12.5
208,208,88,SWrad,17.6,56.5843665214,192.482910156,208.949474595,5,52,23.8409090909,12.5
209,209,196,Depth,39.2,1711.40738168,-15.25,-804.454081633,5,53,19.9545454545,6.0
210,210,122,Temperature,24.4,3.51916591916,19.041986084,20.6170558242,5,53,19.9545454545,6.0
211,211,94,Salinity,18.8,2.75879621756,35.1402549744,34.5958098959,5,53,19.9545454545,6.0
212,212,88,SWrad,17.6,52.4981397519,228.827453613,223.109542413,5,53,19.9545454545,6.0
213,213,198,Depth,39.6,1589.22534084,-20.25,-890.159090909,5,54,27.0348837209,13.0
214,214,113,Salinity,22.6,3.49575356524,35.9613418579,35.1143743802,5,54,27.0348837209,13.0
215,215,103,Temperature,20.6,3.65623491604,19.6485229492,20.9724157833,5,54,27.0348837209,13.0
216,216,86,SWrad,17.2,45.0933791147,246.343727112,241.728874207,5,54,27.0348837209,13.0
217,219,93,Salinity,18.6,1.49769308086,35.0716018677,34.9637519467,5,55,54.3974358974,47.5
218,220,78,Temperature,15.6,3.94504262601,25.5332275391,24.8983672313,5,55,54.3974358974,47.5
219,218,114,SWrad,22.8,48.0645358538,224.484672546,212.140296936,5,55,54.3974358974,47.5
220,217,215,Depth,43.0,2027.20813725,-2.0,-1131.81627907,5,55,54.3974358974,47.5
221,221,218,Depth,43.6,2085.23174899,-2.0,-1549.11238532,5,56,23.9206349206,11.0
222,222,117,Salinity,23.4,1.07892062194,35.1535110474,35.1312454093,5,56,23.9206349206,11.0
223,223,102,Temperature,20.4,4.01538066016,24.825189209,24.2451607498,5,56,23.9206349206,11.0
224,224,63,SWrad,12.6,60.2690999165,248.288879395,231.473727393,5,56,23.9206349206,11.0
225,225,216,Depth,43.2,1857.74593063,-2.0,-942.516203704,6,57,23.9397590361,8.0
226,226,104,Temperature,20.8,3.2312200322,24.7487426758,24.1935310951,6,57,23.9397590361,8.0
227,227,97,SWrad,19.4,56.9165390591,218.074493408,213.781383554,6,57,23.9397590361,8.0
228,228,83,Salinity,16.6,2.68925838796,35.1338424683,34.7741760346,6,57,23.9397590361,8.0
229,232,88,SWrad,17.6,50.9203567766,242.798431396,233.138715571,6,58,18.3068181818,8.0
230,231,94,Salinity,18.8,2.88161341258,35.9611434937,34.8599402448,6,58,18.3068181818,8.0
231,230,106,Temperature,21.2,2.95881944806,25.9954772949,25.297283187,6,58,18.3068181818,8.0
232,229,212,Depth,42.4,1827.22917244,-2.0,-985.228773585,6,58,18.3068181818,8.0
233,233,219,Depth,43.8,1828.35416162,-2.0,-1058.90410959,6,59,22.2247191011,7.0
234,234,97,Salinity,19.4,2.83884958494,35.7478103638,34.8066029303,6,59,22.2247191011,7.0
235,235,95,Temperature,19.0,3.08653471161,24.5699707031,24.1863123844,6,59,22.2247191011,7.0
236,236,89,SWrad,17.8,57.0783439425,262.690948486,246.779054792,6,59,22.2247191011,7.0
237,237,250,Depth,50.0,2032.99246162,-3.0,-1311.02,6,60,15.9634146341,7.0
238,238,84,SWrad,16.8,52.1303181698,263.125137329,252.018080938,6,60,15.9634146341,7.0
239,239,84,Salinity,16.8,2.63323525448,35.9728183746,35.3694996153,6,60,15.9634146341,7.0
240,240,82,Temperature,16.4,2.76023133748,25.6400085449,24.9658919916,6,60,15.9634146341,7.0
241,243,99,Temperature,19.8,2.76796254701,25.9517456055,25.41956559,6,61,16.049382716,10.0
242,244,81,SWrad,16.2,55.7458945212,247.658782959,241.30827162,6,61,16.049382716,10.0
243,241,213,Depth,42.6,1665.04374482,-5.0,-984.828638498,6,61,16.049382716,10.0
244,242,107,Salinity,21.4,0.844479315109,36.1407012939,35.9964135785,6,61,16.049382716,10.0
245,246,110,Salinity,22.0,0.934226018994,36.4267120361,36.145351618,6,62,17.8923076923,12.0
246,247,103,Temperature,20.6,1.89012010015,26.5838867188,25.8738928934,6,62,17.8923076923,12.0
247,245,222,Depth,44.4,1460.68687782,-14.5,-767.105855856,6,62,17.8923076923,12.0
248,248,65,SWrad,13.0,48.7522535588,282.92980957,259.959708581,6,62,17.8923076923,12.0
