,Unnamed: 0,# of trees,feature,%,std,median,mean,depth,node #,# samples (mean),# samples (median)
109,109,232,Salinity,46.4,18.2466293402,-2.0,15.6462039043,5,37,23.0444444444,13.5
110,110,178,Temperature,35.6,4.3131119569,13.5805297852,12.4587236726,5,37,23.0444444444,13.5
111,111,90,Nitrate,18.0,6.06243584649,1.51425999403,3.91099402437,5,37,23.0444444444,13.5
112,112,231,Salinity,46.2,18.4702563405,32.0076560974,18.566107944,5,38,17.7156862745,14.5
113,113,167,Temperature,33.4,3.91468531894,16.0978637695,14.7321829607,5,38,17.7156862745,14.5
114,114,102,Nitrate,20.4,5.25918552718,1.33453476429,3.3354949052,5,38,17.7156862745,14.5
115,117,104,Temperature,20.8,4.51346656578,4.35570678711,4.40999550453,5,39,26.1442307692,14.0
116,116,138,Nitrate,27.6,8.53013992274,14.1372652054,15.0826437302,5,39,26.1442307692,14.0
117,115,258,Salinity,51.6,16.7227750005,32.2286453247,20.8871314507,5,39,26.1442307692,14.0
118,118,226,Salinity,45.2,17.4222296057,33.1952514648,19.6842728758,5,40,34.1176470588,32.0
119,119,155,Nitrate,31.0,8.90779146515,23.8434104919,18.8067603703,5,40,34.1176470588,32.0
120,120,119,Temperature,23.8,5.55561839052,6.7552734375,6.61061421883,5,40,34.1176470588,32.0
121,121,300,Salinity,60.0,16.3515310054,-2.0,8.4156948789,5,41,29.3195876289,28.0
122,122,103,Nitrate,20.6,10.2973757664,15.0186862946,14.7820754205,5,41,29.3195876289,28.0
123,123,97,Temperature,19.4,5.59697806798,9.03005371094,7.86023817554,5,41,29.3195876289,28.0
124,124,307,Salinity,61.4,15.2200724983,-2.0,6.17111913078,5,42,41.59375,36.5
125,125,97,Nitrate,19.4,10.3793854518,24.052822113,17.5906760451,5,42,41.59375,36.5
126,126,96,Temperature,19.2,6.57738088196,14.3327880859,10.3764813105,5,42,41.59375,36.5
127,129,131,Nitrate,26.2,8.77055688665,23.7222328186,19.3420214087,5,43,45.7099236641,36.0
128,128,173,Temperature,34.6,5.74266157211,7.05953369141,5.19565761324,5,43,45.7099236641,36.0
129,127,196,Salinity,39.2,17.6219482605,33.8657684326,20.7989517913,5,43,45.7099236641,36.0
130,130,219,Salinity,43.8,18.0241235798,-2.0,12.8729498354,5,44,37.6617647059,18.0
131,131,145,Temperature,29.0,5.78469558316,2.01735839844,5.69836278455,5,44,37.6617647059,18.0
132,132,136,Nitrate,27.2,9.54457503799,24.3233280182,19.1015517383,5,44,37.6617647059,18.0
133,133,347,Salinity,69.4,13.7569303373,-2.0,4.08749886548,5,45,48.0161290323,37.0
134,134,91,Temperature,18.2,5.8785757871,1.83657226563,4.97185367123,5,45,48.0161290323,37.0
135,135,62,Nitrate,12.4,10.2441237032,23.9530601501,17.0496243868,5,45,48.0161290323,37.0
136,136,375,Salinity,75.0,13.8624103494,-2.0,4.27835225423,5,46,18.137254902,6.0
137,137,74,Temperature,14.8,6.19180852449,11.5151916504,9.65061711492,5,46,18.137254902,6.0
138,138,51,Nitrate,10.2,8.6081402401,8.8693523407,12.6670296777,5,46,18.137254902,6.0
139,141,81,Nitrate,16.2,0.835682429469,0.110776647925,0.561192106772,5,47,21.6543209877,9.0
140,139,270,Salinity,54.0,18.0675674528,31.5464992523,18.1915351373,5,47,21.6543209877,9.0
141,140,149,Temperature,29.8,3.16896700853,18.1121459961,18.8540311877,5,47,21.6543209877,9.0
142,142,292,Salinity,58.4,17.1927463785,26.9418792725,19.5490580193,5,48,22.5888888889,15.0
